X0029_510177000007,4355
X0029_510267000003,48220
X0029_510411000spe,5852
G4210_5130618,9896
G4210_5156048,238
G4040_5104191088,68576
X0005_5184000001,6334
G5420_5103810,41201
G4110_5117952,460
G5420_5101510,29059
X0029_510258000lov,1864
G4040_5117593407,1902
X0029_5101140000cl,2281
X0029_510408000003,11111
G4020_51007,12970
G4040_5100590877,1959
X0029_510120000cen,2311
G5200_5105,782367
X0029_510288000Pet,4068
X0029_510102000new,59
G4210_5150840,12
G4210_5185184,747
G4040_5113791561,2600
G4210_5159364,1441
G4210_5132496,14784
G4210_5155528,9915
X0029_510387000she,9832
G4110_5157000,244300
G5220_51085,84876
X0029_510018000004,2055
G4040_5112193213,13018
X0029_510351000005,8012
X0029_510021000004,7533
G4040_5116394799,2864
G5420_5102190,23723
G4040_5112791707,3585
G4020_51093,37107
G4210_5160984,1882
X0029_510333000cat,19808
G4210_5138552,2076
X0029_510228000100,5839
X0029_510201000smi,6462
G4110_5129968,13130
G4210_5109400,74
G4210_5170256,7093
G4210_5164384,329
G4040_5111791853,2340
X0029_510333000hol,19364
G4210_5138632,115
G4020_51620,8015
G5420_5103950,2683
X0029_510201000har,5792
G4110_5182384,95
G4210_5109352,31
G4210_5170112,212
G4020_51520,17059
G5220_51015,89763
G4040_5113191858,1621
G4040_5168394474,41038
G4040_5109994031,8099
X0029_510018000002,2950
X0029_510021000001,6411
X0029_510351000004,7145
G5420_5102160,10686
X0029_510087000ber,1534
G5420_5100780,47217
G4210_5150760,641
G4210_5184976,23775
G4040_5106190704,12683
G4210_5159416,449
G4210_5132498,1522
G4210_5155608,114
X0029_510387000for,7774
G4110_5153992,374
X0005_5184000003,6811
G4040_5101594999,10469
G5220_51042,82145
G4040_5110391391,2117
G4110_5164272,160
X0029_510273000005,2512
X0029_5101140000ke,3424
X0029_510405000003,6812
X0029_510120000tap,2023
G4040_5110991040,5038
G5220_51053,86795
X0029_510288000Smi,3675
G5220_51069,85244
G4040_5117394991,3793
G4210_5180000,1223
G4210_5147720,1161
X0029_510105000eas,6528
G4110_5114984,129
G4110_5183248,5
X0029_510177000005,4688
G4040_5104991820,2158
X0029_510267000001,40429
G5420_5100420,33440
X0029_510411000lea,3972
G4210_5131200,14355
G4210_5156464,1443
G4040_5102191360,2492
X0029_51025200000G,12112
G5420_5103690,24660
X0005_5181000003,44308
G5220_51065,87091
X0029_510291000007,5313
G4040_5105195575,2824
G4040_5113591260,3425
X0029_510126000pro,139135
X0029_5101140000wi,3090
X0029_510228000400,6211
G5420_5104150,68389
G4020_51660,53558
X0029_510371000cyp,14373
G4210_5142792,143
X0029_510324000002,23292
G4210_5174916,4718
G4040_5114591565,5357
G4210_5171216,9041
G4210_5116736,37
G4040_5117390832,4298
G4110_5183808,448
G4040_5113192008,1678
G4040_5119194463,8239
G5220_51023,85020
X0005_5176000003,22715
G4040_5116794831,6878
G4110_5119728,5653
X0029_510352000rye,6185
G4210_5165280,24
G4020_51840,27912
G4210_5126701,9172
G4040_5100192246,5297
G4040_5101193524,3931
G4210_5102112,4148
X0029_510378000hen,886
X0029_510151000002,5643
X0029_510306000002,3180
X0029_510024000cou,2242
G5210_51005,221459
X0005_5171000001,49725
G4040_5102793951,3687
G4110_5170576,6
G4040_5172094931,3969
G4210_5151848,5
G4020_51163,22728
G4040_5114190408,2559
G4040_5117993863,24761
G4040_5107796423,3441
G4210_5109072,7145
X0029_510348000002,3594
G5420_5101770,34295
G4110_5148952,41038
X0029_510060000tim,8130
G4040_5112791857,6095
G4040_5100393983,15433
G4040_5108796175,59558
G4040_5104194679,72559
G4040_5117191427,6983
G4210_5143600,2200
G4210_5115048,1180
G4040_5174095123,94961
X0029_510225000DUL,62771
G4210_5150696,22
G4210_5114312,495
X0029_510075000cul,1042
X0029_510212000001,2683
G4040_5111792453,3258
X0029_510051000hur,3671
G4020_51540,47217
G4110_5123760,5714
G4210_5123744,8501
G4040_5118394871,2119
X0029_510384000bea,59178
G4040_5117590458,2907
G4040_5103691365,2302
G4020_51157,7360
G4210_5150776,691
X0029_510294000Cha,8806
G4040_5101596271,11362
G4040_5164093675,6402
G4110_5131376,42
G4110_5122560,68
G4040_5101991805,11962
G4040_5114591265,6871
G4110_5182000,450882
G5420_5101890,330077
G4210_5108376,230
X0029_510009000whi,16974
G4040_5118190136,1302
G4040_5103790128,2837
G4020_51057,10960
G4040_5101796167,859
G4210_5121776,10
G4210_5170680,3
G4210_5110568,68
G4040_5111194383,1730
X0029_51003300000v,858
G4040_5106590952,3083
G5420_5101440,56231
G4110_5117552,346
G4040_5105994783,132543
G4020_51025,16336
X0029_510306000001,2549
G5220_51051,85617
G4040_5114792593,5106
X0029_5101470000op,14639
G5200_5104,773368
G5420_5103480,21761
G4020_51077,15651
G4110_5129920,119
X0029_510102000cci,275
G4110_5186784,358
G4020_51580,5653
G5420_5100480,16336
X0029_510398000004,4131
G4210_5155208,4396
G4040_5113191558,2125
G4040_5113591410,2613
X0005_5181000005,44327
G4040_5108796119,66960
G4040_5108392286,1811
X0002_51creec,16811
G4110_5122160,74
G5420_5103750,6459
G4110_5169168,204
X0029_510273000004,2267
X0029_510126000bra,126845
G4020_51103,10686
G5420_5103420,26937
G4040_5114792623,1723
X0029_510321000Ham,1813
G5220_51067,87968
G4110_5115112,133
G4040_5100590878,1586
G4210_5158104,2863
G4040_5107795199,3430
G4210_5131616,7811
G4210_5151560,16075
G5210_51025,205961
G4040_5104991520,1171
G4110_5163768,12121
G4040_5108191534,2007
X0005_5176000009,25383
G4040_5119196143,7401
G4040_5111791553,3567
X0029_510212000002,1625
G4210_5103608,191
G4210_5122640,175
G4040_5103395119,7704
G4020_51690,12646
G4040_5110591397,4886
G5200_5111,779469
G4040_5106796151,8983
X0029_510024000app,3217
G4040_5108595759,14767
G4110_5179024,14
X0029_510231000hou,1705
G4040_5111590808,2115
X0005_5168000002,19652
G4110_5117296,10
X0029_510201000bro,67892
G5210_51032,200901
X0029_510384000kem,67996
G4040_5101991359,10812
G4210_5125968,144
G4040_5102794903,2681
G4210_5164512,295
G4040_5100791349,2950
G4210_5187008,767
G4210_5143359,1409
X0029_51034200cook,1316
G4040_5184096427,27912
G4040_5114396127,8164
X0029_510072000002,2340
X0029_510313000nea,63034
G4040_5113191408,1454
G4040_5111791253,3208
G5220_51013,83867
G4040_5102390528,6844
G4110_5165120,457
X0029_510060000rus,7316
G4210_5115176,20675
G5420_5101830,106537
G4040_5117395511,5515
G4210_5148184,3
G4210_5107160,4620
G4210_5137880,15215
G4040_5166093859,53558
G4210_5179560,48810
X0029_51007500redh,659
G4040_5114390800,8806
G4210_5122976,425
G4020_51049,9869
G5220_51005,85829
G4040_5100396359,17652
G4040_5160093507,23312
G4110_5129600,8015
G4210_5112590,433
G4210_5148776,74
G4210_5175536,157
G4210_5127040,81
G4040_5116991726,3250
G4110_5131136,620
G4040_5101595335,10715
X0029_5100152clife,2728
X0005_5171000005,48582
G4040_5108392136,4557
G4040_5100191496,3735
G4040_5102795415,3288
G4110_5181312,14
X0029_51024900hart,2020
G5420_5101200,10960
G4210_5167256,156
G4040_5106394303,4141
G4210_5127712,847
G5210_51036,211293
X0029_510177000002,4649
G4110_5107832,1584
G4040_5110790400,75825
X0029_510285000001,4165
X0029_510132000cen,10242
G4040_5103691515,2139
X0029_510337000buf,4415
G4210_5147136,8668
G4040_5118795663,9818
G4040_5118191136,1180
X0029_510375000sur,662
G4020_51159,8951
X0029_510141000002,1578
G4110_5110744,183
X0029_510303000001,6883
G5220_51062,84034
G5200_5110,755066
G4040_5168094403,80970
G4020_51111,12294
X0005_5173000003,3917
G4040_5102991810,3055
G4110_5164880,6584
G4040_5101992102,11828
G4040_5104594823,66
G4210_5168470,8336
G4210_5129136,16120
G4040_5100991650,7532
X0029_510165000005,5445
X0029_510342000wes,3026
G5420_5100210,31782
G4040_5107193431,5611
G4040_5109396431,9691
G4040_5104595135,1411
G4040_5115393671,69050
G5210_51026,207964
G4210_5112472,287
G5420_5102430,8760
X0029_510051000roc,3323
G4110_5116512,2868
X0001_518200000005,58098
G4020_51035,29911
G4040_5117191277,7163
G4040_5106595327,4627
G4000_51,8509358
G4040_5113791261,6549
G4210_5144430,10741
G4040_5114191096,3499
G5420_5102710,11826
G4210_5111230,15231
G5220_51082,82343
G4040_5117993683,20203
G5210_51035,222833
G4210_5119571,4349
G4110_5179456,40
X0029_510066000mad,5429
G4040_5119790304,5026
G4040_5176095291,229233
G4210_5143704,67
G4210_5108320,332
G4040_5117590608,3625
X0029_51001200000A,53810
G4210_5160888,316
G4040_5101594911,10907
G4210_5100468,1409
G5420_5103030,29253
X0029_510405000001,2991
G4110_5177520,3
G5420_5100036,76032
G4040_5104795535,9085
X0029_510165000003,4006
G4020_51510,158309
G4040_5101790672,389
G4040_5115394943,61388
G4040_5106194215,11988
G5220_51090,88816
G4040_5113991862,4727
X0029_510364000liv,20000
G4210_5174100,31001
G4210_5142216,101
X0029_510324000004,24683
G4020_51061,70353
X0029_510371000chu,13926
G4040_5102595983,4796
G4110_5149784,12646
G4210_5127296,213
G4210_5171904,624
G4040_5102393575,6673
G5220_51038,86850
X0029_510279000002,2613
X0005_5181000007,49936
X0029_51025200000A,16419
G5420_5101350,15766
G4110_5106968,2527
X0029_510066000wes,2853
X0029_510126000mas,117424
G4020_51700,179582
X0029_5103710000ot,868
G4040_5114391104,9037
X0029_510294000Tun,8164
G5220_51048,85415
X0029_510105000wes,5790
G5420_5100600,55406
G4210_5149320,49
G4210_5181152,359
G4210_5153480,304
G4210_5155758,12691
G4210_5129840,155
G4110_5166512,178
G5420_5103840,450882
X0001_51560000000n,61525
X0029_510258000gla,703
X0005_5184000002,7618
G5220_51040,81548
X0029_510282000002,7041
G4040_5114390152,6379
X0029_510415000003,13880
X0029_510120000sou,3554
G4210_5183440,72
G4210_5150030,2327
G4020_51187,39875
G4110_5123376,137
G5420_5100870,14511
X0029_510087000mil,4700
X0029_510393000wes,8820
G4020_51087,330077
G4110_5114952,109
G5210_51030,208057
G4210_5132560,34
G4210_5160392,74
G5420_5101950,2202
X0029_510364000ber,19915
G4110_5170000,25290
X0029_510348000003,3229
X0029_510021000002,6725
G4040_5117790168,18644
G5220_51084,84446
X0029_510030000way,10758
X0029_510327000001,1312
G4210_5139544,9710
G4210_5171810,4030
G4040_5100991500,5844
G4210_5169536,987
G4210_5108675,113
G4110_5107784,41383
G5420_5100270,236434
X0029_510342000dau,752
X0029_510183000hen,17789
G4110_5121648,666
G4210_5127968,8095
G4210_5167288,2056
G4210_5180608,164
G4210_5145957,41600
G4040_5106995250,14425
X0029_510132000ced,15125
X0029_510313000woo,67577
X0029_510015200sha,2393
G4040_5101590272,10212
G5200_5109,797798
G5220_51060,81290
G4110_5175840,9
G4040_5102991362,1103
X0029_510246000003,3281
X0005_5173000007,5405
G5220_51030,84633
G4040_5119796343,4540
G4040_5181096187,450882
G4040_5117395551,4208
G4210_5132624,57
G4210_5112264,256
G4110_5156304,18
G4040_5113791711,10221
G4040_5119591438,8404
G4210_5132944,599
G4210_5176448,79
G4040_5113391559,2842
G5220_51074,80617
G4040_5103691215,2524
G4040_5117990064,21891
G4210_5121312,207
X0029_510051000gar,3888
G4110_5183136,6865
G4020_51109,36654
G4040_5117594103,2653
G4110_5117536,14
X0029_510207000new,1265
G4210_5107944,577
G4210_5139920,9640
G4040_5159091108,40668
G4040_5119795823,5986
G4210_5177408,43
G4210_5135160,145
G4040_5119991590,14201
G4040_5109393839,5781
G4020_51139,23862
G5220_51080,87026
X0029_510072000001,2486
G4020_51197,28725
G4020_51685,17548
G4040_5108993919,7890
G4210_5117424,208
G5210_51038,210317
G4040_5101991209,9475
G4210_5163190,217
G4210_5124544,739
G4110_5144984,45413
G4040_5116390568,4645
X0029_510342000dan,352
X0029_510138000col,3073
G4210_5144476,397
G4210_5188176,9112
G4110_5109032,19
G4040_5108590920,14188
X0029_510271000003,1246
G5220_51028,79978
X0005_5168000001,18964
X0029_510234000001,24856
G5420_5101080,9869
G4040_5102991665,2313
G4110_5116480,733
G4020_51179,150185
G4210_5124272,484
G4040_5106591056,4922
G4210_5172935,499
G4210_5118352,6427
G5220_51100,83202
X0005_5176000005,23527
X0001_518200000006,59311
G4110_5133488,1019
X0029_510048000tot,1981
G4210_5105256,146
G4040_5173595115,12121
G4110_5140232,21
X0029_510108000005,2161
G5420_5100330,4248
G4040_5180095987,91383
G4210_5152658,21329
G4110_5176880,19
X0029_5100840000da,70369
G5420_5101290,14309
G4040_5109590224,14845
X0029_510279000001,3428
G4040_5110993999,5142
G5220_51046,85971
X0029_510144000blu,8487
G4040_5116595951,20621
G4210_5153031,3889
X0029_510216000002,2120
G4110_5175008,44
G4040_5101196459,2702
X0029_510366000gri,20874
G4110_5165392,17833
G4210_5154120,217
G4020_51073,37362
G4210_5160920,172
G4210_5114995,53
X0029_510398000002,3233
G5420_5100510,21374
G5420_5101410,8015
X0001_515700000002,54366
G4040_5102991512,2279
G4020_51167,26937
G5420_5103900,54005
G4110_5176000,3589
G4110_5119904,78
G4040_5107591232,4568
X0029_510315000Rob,6667
X0029_5101470000st,17019
G4210_5120560,5693
G4020_51037,11953
G4040_5119591288,8902
G4110_5130208,6402
G4020_51740,94961
G4040_5101796239,1278
G5220_51092,89379
G4040_5110391841,2494
G4040_5115394807,62811
G4210_5106275,7646
G5420_5102760,3969
G4110_5150984,23
G5420_5101920,51032
G4210_5106336,437
G4210_5127744,653
G4040_5104793447,6716
G5420_5104050,27912
G4040_5102595151,3900
G4110_5187712,2050
G4110_5166928,3411
G4040_5116190664,18753
X0029_510315000Dra,6717
G5220_51072,85244
G5220_51050,87883
G4020_51041,348500
X0029_510144000roc,12251
X0029_510366000fal,20691
G4110_5135624,53558
G4020_51125,14812
G4040_5119193855,7364
G4210_5154144,13490
G4040_5175095211,17833
X0060_510gr-em,16811
G4210_5161464,1389
G4210_5130480,153
G4040_5115793823,1632
X0029_510398000003,4733
G4110_5167208,316
X0029_5100840000be,71283
X0001_515700000001,44419
G4040_5109595911,16986
X0029_510279000005,2484
X0029_510144000gil,13947
G4040_5101594671,11487
G4040_5110795887,41714
G4110_5108984,29
X0029_510216000004,1969
G5420_5103330,94103
G4040_5103196015,7541
G4040_5105391222,5876
G4110_5100148,5245
X0029_510108000003,1158
G4210_5152904,7410
G5420_5102070,7011
X0001_518200000003,62166
X0029_510371000suf,12016
X0005_5176000001,23519
G4110_5109656,4182
X0029_510048000red,2648
G5420_5102980,12121
G4210_5105336,2376
X0029_510171000Sta,5817
G4040_5119991890,12758
G4020_51027,21374
G4040_5110196327,5630
G4210_5124720,162
G4020_51175,17829
G4040_5115595391,6141
G4040_5115991721,1779
G4210_5172736,74
G4040_5110591697,4652
G4210_5117120,1223
G4040_5102595255,2532
G4040_5116190648,19709
G4110_5154984,46
G4040_5105995847,121975
X0029_510271000002,1279
G4040_5179095875,24660
X0005_5168000004,22538
X0029_510246000002,2239
G4040_5110994711,5928
G4110_5149464,3693
G4210_5163896,1148
G4210_5125792,915
G4040_5104395495,3498
G4110_5178736,242
X0029_510138000pal,7515
X0029_51034200coop,2266
G4040_5118793599,7774
G4210_5144280,17915
G4210_5188145,95
G4040_5107190728,6038
G4040_5104591032,2150
G4210_5116240,104
G4040_5115593399,6784
G5220_51010,85578
G4110_5123680,39
X0029_510207000bue,1053
G4210_5107484,105
G4210_5145008,19789
G4040_5105391372,4938
G4210_5177648,54
G4210_5135240,35
G4040_5100395319,19502
X0029_510075000bac,1109
G5220_51008,86024
G5210_51037,209127
G5420_5101690,15651
G4210_5121152,1145
G4040_5116790632,6130
X0029_510048000pow,4042
G4110_5138424,22500
G4210_5132592,7976
G4210_5103208,269
G5210_51023,210057
G4110_5166896,67
G4040_5100590424,2033
G4210_5133584,14575
G4210_5176464,12559
G4040_5100791649,2049
X0029_510015200fal,2774
G4020_51113,13208
G4110_5152680,6
G4040_5100191946,3012
X0029_510246000001,3228
X0005_5173000006,3662
G4040_5100192396,2931
G4040_5119194087,8302
X0029_510342000dri,337
G4040_5111394335,5668
G4040_5107995863,4366
X0029_510183000sou,15202
G4110_5110040,814
G4210_5128528,7752
G4210_5167304,312
G4040_5101991950,11127
G4210_5179360,10219
G4210_5145784,23746
G5220_51003,86514
G4040_5112791407,3442
G4040_5106990120,15263
X0029_510313000bre,72265
X0029_510132000lee,11951
G5420_5103980,14753
G4040_5177595547,25290
X0029_510327000004,1832
G4210_5140248,711
G4210_5171825,156
G4040_5115991421,1867
G4210_5169472,454
G4210_5124816,146
G4110_5115000,1032
G5220_51018,93547
G4040_5108995263,8294
G4040_5114591715,5959
X0029_510364000lee,19940
G4110_5148344,51
X0029_510021000005,5377
X0029_510348000004,3508
X0002_5100wil,525405
G5420_5102280,36654
G4040_5112192913,12044
X0029_510030000bav,9924
G4210_5183088,26
G4040_5106194511,16805
G4210_5150020,5819
G4110_5184960,2683
X0029_510087000whi,2592
G5420_5100560,6477
X0029_510393000wil,5911
G4040_5115795967,1559
G4110_5173200,7502
G4210_5100772,13
G4020_51029,17087
G4210_5160512,3366
G4040_5115593967,7177
G4040_5101991659,12101
X0029_510258000nel,2267
G4040_5111195279,1409
X0029_510282000003,3649
G5220_51070,81896
X0029_510415000001,14094
G4020_51810,450882
X0029_510120000nor,3069
X0029_510105000cat,6464
G4040_5113791411,8192
G4210_5148996,12182
G4040_5100595635,2504
G4210_5180864,3243
G4040_5119194727,7832
G4210_5153584,559
G4210_5155800,230
G4210_5130176,13593
G4110_5127440,5907
G5210_51027,206564
G5200_5102,765491
G4040_5109595375,13573
X0029_510282000004,7512
G4040_5115991271,1255
X0005_5181000004,43397
X0029_51025200000C,12927
G4110_5161336,116
G5420_5103660,147601
X0029_5100840000ma,71180
X0029_510141000005,1459
X0029_5103710000ho,2409
G5220_51064,78953
X0029_510294000Dan,9033
G4210_5174120,5753
G4210_5142501,4
X0029_510324000009,25465
G5420_5104110,28725
X0029_510371000wha,10996
G5420_5100022,696
G4110_5125808,5408
G5210_51020,208543
G4210_5112600,946
G4020_51199,68389
G4210_5171632,383
G4040_5115991571,2013
G4020_51089,51032
G5220_51020,82661
G5420_5102340,80970
X0029_510364000cha,17140
G4040_5115794007,1000
G4020_51135,15338
X0029_510138000for,6727
G4210_5149792,38113
G4210_5100110,142
G4110_5182320,6
G4040_5111995079,4140
G5420_5101020,5103
G4020_51149,38292
G4040_5111195111,269
G4210_5143432,44706
G4210_5128496,67
G4020_51121,98495
G4020_51530,6477
G4210_5164152,6257
G4040_5103794687,974
G4210_5111245,507
X0029_510339000004,14398
G4210_5118880,577
